item,itemLabel,startDate,endDate,psid
Q110961423,Jim Sampluna,2022-02-18,,Q110961423-C07F619F-9742-44B9-B5AE-081E3D559420
Q24852114,Gina Lopez,2016-06-30,2017-05-03,Q24852114-B8F385CF-FA18-41A8-9554-01916F77D302
Q25350470,Carlos Dominguez III,1986-10-25,1987-03-09,Q25350470-DAC7FF0C-CFA8-44C6-BF35-C1F154E6585B
Q2648928,Lito Atienza,2007-07-18,2009-12-28,Q2648928-6C732CF9-D4FD-4CED-8DB1-ECE04BC920B4
Q29913372,Roy Cimatu,2017-05-08,2022-02-18,Q29913372-70A0831D-DFBD-4AED-A0D2-1B3D013A360C
