item,itemLabel,startDate,endDate,sourceDate,psid
Q2613936,Joaquín Miguel Elizalde,1946,1952,,Q2613936-ef1b7bfd-4c94-0839-5ff7-504793992343
Q2613936,Joaquín Miguel Elizalde,1953,1955,,Q2613936-17d2fa38-4b40-777d-e67b-3f5882871d5b
Q2677077,Eduardo Romualdez,1971,1982,,Q2677077-373e0f6e-41d8-4125-fc70-2d5bbe2fa696
Q2058081,Benjamin Romualdez,1982,1986,,Q2058081-89779550-4bb2-3b1a-3b73-d9982e29b4a7
Q1338409,Emmanuel Pelaez,1986,1992,,Q1338409-65B58A76-367B-4BEB-B872-9F9DDBB6A53F
